time(sec) , VMT_Front_Suspension/bush_lca_front:L/FX(N) , VMT_Front_Suspension/bush_lca_front:L/FY(N) , VMT_Front_Suspension/bush_lca_front:L/FZ(N) , VMT_Front_Suspension/bush_lca_front:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TZ(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/FX(N) , VMT_Front_Suspension/bush_lca_rear:L/FY(N) , VMT_Front_Suspension/bush_lca_rear:L/FZ(N) , VMT_Front_Suspension/bush_lca_rear:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TZ(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/FX(N) , VMT_Front_Suspension/bush_lwr_strut:L/FY(N) , VMT_Front_Suspension/bush_lwr_strut:L/FZ(N) , VMT_Front_Suspension/bush_lwr_strut:L/TX(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TY(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TZ(N*mm) , VMT_Front_Suspension/ball_lca_balljoint:L/FX(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FY(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FZ(N) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Global(rad/sec^2)
0.65027 , 237.488105019427 , -335.974068370734 , 845.208625489272 , 2297.83763017971 , -411.475670919037 , 1096.14516475036 , 309.902943306185 , 247.854773035912 , 884.130529194479 , 2297.83763017969 , -411.475670918999 , 1096.14516475036 , 384.397701127376 , 1245.99789084267 , 4176.48015041835 , 607.940718358998 , 632.982763598191 , -243.096957117089 , 168.447706045392 , -1343.69952068968 , -2477.68020037164 , -1237.35302042079 , -587.809593073783 , -309.806368676572 , 0.00854197695873418 , -0.0196126519053157 , 0.00971418181104925 , -5053.69801040152 , -587.109905567735 , 159.414055661768 , 0.101501817384227 , 0.0183364020402633 , -0.00216382165873025 , -19.3990031451563 , -48.3880199381546 , 216.085271406884 , -2.80046079796011 , 0.349231576773528 , -0.163972467287073 , -8172.32829338361 , -54.7822673840322 , -9.94120517570193 , -2.6158339710547 , 0.254841816618635 , -0.0877913922216442 , -1886.21003798028 , 3424.69654358507 , 9059.48602106621 , -40.0467414111633 , 4.09393217371182 , 1.61661462695139 , -2842.49314515094 , 3768.32353561811 , 8568.83046264546 , -37.5978527943987 , 6.38825222689576 , 1.96347406301891
0.66027 , 104.655386754671 , -214.894369681869 , 1016.26931601163 , 5057.48733087475 , -472.35176603162 , -517.28971156944 , 108.170526782633 , -192.863483996497 , 953.144075026959 , 5057.48733087476 , -472.35176603156 , -517.289711569429 , 435.161042949167 , 1314.01826733192 , 4900.22538175946 , 407.723115319525 , 310.119888009566 , -119.276697312734 , -222.128217284707 , -1728.15320862012 , -2953.61499698374 , -1237.62503301397 , -588.964728606617 , -304.919342957675 , 0.00656495119886598 , -0.0186890192698391 , 0.009925774775246 , -5135.34487744658 , -587.473674352857 , 159.740365514566 , 0.0734882843217287 , 0.0211669750870357 , -0.0023219036063761 , 3.03223840160256 , -21.874934583415 , 295.100044692495 , -3.15101879363829 , 0.373465930758863 , -0.079221680470415 , -8152.10969208258 , -21.1270656158966 , 67.7366905539625 , -2.94208970627183 , 0.303494271225975 , -0.00835897969054718 , 54.7938825365041 , 1740.87373112101 , 3480.27957044678 , -10.2217274523066 , 1.78247566271976 , -3.20635505399722 , 172.52258563492 , 2737.50875423798 , 3754.71666989012 , -8.32555503988395 , 4.17252392283684 , -4.44853679712819
0.67027 , 164.23150769908 , 66.3044292533875 , 1187.86173653382 , 5521.55787726941 , -712.712593197554 , 563.965431511333 , 192.345139538411 , 287.979348176512 , 1154.89074989139 , 5521.55787726938 , -712.712593197512 , 563.965431511347 , 464.374860239915 , 1309.16956958046 , 5461.61309909348 , 222.459243377261 , 93.7229445396196 , -41.7140486146943 , -105.308605596508 , -969.311519565914 , -3116.30425024611 , -1237.76315464586 , -590.075995860041 , -300.041287960293 , 0.00436755955355278 , -0.0179524882796457 , 0.0103098273155377 , -5217.02623159449 , -587.447218127892 , 160.193509761932 , 0.0458720083770541 , 0.0241737195617502 , -0.00276926359606038 , -28.396242643876 , 31.1889921011262 , 220.54388737496 , -2.72471556962451 , 0.333870258993 , -0.140557368993202 , -8182.96299703346 , 39.3695932641265 , 1.46933896314394 , -2.49260008485731 , 0.271275184189419 , -0.104433005309127 , -2372.52459125575 , 7604.62338704898 , -12218.202657766 , 52.3631463409128 , -5.82709252194257 , -1.09039948527839 , -1457.51228975997 , 8492.89632559967 , -10876.7896504649 , 55.0086176569821 , -7.99235149691935 , -4.89653050574216
0.68027 , 211.726323651841 , -52.7064637986173 , 1271.29562207233 , 5324.75641420029 , -653.480431024516 , 362.373000527964 , 259.175614279182 , 326.639664635307 , 1262.51992506433 , 5324.75641420028 , -653.48043102454 , 362.373000527945 , 489.193065843922 , 1264.14115325689 , 5882.66635909569 , 59.6222495774398 , -161.864880553912 , 29.5195000220092 , -29.2863048738106 , -988.934949054256 , -3342.23056222709 , -1237.98055161076 , -590.820896773591 , -296.012602152299 , 0.00203845660101456 , -0.0169708626195954 , 0.0108773143254505 , -5298.71045245316 , -586.709896554638 , 159.550316325889 , 0.0237687945774753 , 0.0263084417196866 , -0.00366394483470007 , -10.348303155614 , 72.9876138290373 , 68.8813865741168 , -2.16734223691511 , 0.260666852240233 , -0.0867330852342895 , -8139.56437444366 , 91.8226884003553 , -132.184762669284 , -1.94729630656967 , 0.140480079466152 , -0.0792782860125378 , 2882.91089169088 , -1845.01986074532 , -15800.0555267642 , 53.4781722262554 , -6.20255424225648 , 1.42010553640511 , 6317.83667767372 , -674.848378681734 , -13859.229167186 , 48.9418860519644 , -13.989112926859 , 0.0906453597158208
0.69027 , 289.663859242903 , 175.697272456045 , 1361.31871425039 , 3732.35598681539 , -530.27473926431 , 774.402853488739 , 374.525864111897 , 860.707531440384 , 1405.59679699958 , 3732.35598681541 , -530.274739264251 , 774.402853488719 , 491.445593324314 , 1201.96382448924 , 6070.31940826294 , -58.7738821563881 , -362.252158889556 , 76.554072514751 , 163.150749831063 , -167.224026227898 , -3289.82256812967 , -1238.15341635335 , -591.363689604838 , -293.121934317003 , 0.000122643717360436 , -0.0152756733393537 , 0.0114286753184303 , -5379.85324020433 , -585.809283219432 , 157.303371100629 , 0.00817337740354 , 0.0268526078188965 , -0.00452493761640132 , 17.5821296153819 , 69.3770321252584 , -141.566642642383 , -1.26566568397758 , 0.154355892632381 , -0.0643266012682464 , -8087.84249483443 , 94.0207685724481 , -325.620861828211 , -1.10300169615921 , -0.045367271677983 , -0.0766758113292042 , 4012.27128450006 , 1207.37924067992 , -19450.7420945101 , 86.2191521242634 , -10.8193547417911 , 6.27676464748195 , 5395.35731471505 , 1013.31696052604 , -17881.9018944359 , 79.8079657748532 , -18.7226957050727 , 4.641715012513
0.700270000000001 , 226.192607715527 , 177.897059431948 , 1409.95351181652 , 3781.06762458177 , -441.062387013876 , 232.027697079724 , 281.541303131426 , 622.072822754078 , 1412.89664062332 , 3781.06762458179 , -441.06238701391 , 232.027697079689 , 493.30775355128 , 1166.83422182067 , 6243.89595609543 , -131.205909401032 , -478.289071810309 , 99.7971977105221 , 13.04284010392 , -360.206421614808 , -3445.40237376167 , -1238.21033464504 , -591.618888611329 , -291.340275092708 , -0.00115452210748908 , -0.0128696598920836 , 0.0118959943149789 , -5460.49974939471 , -584.906467966612 , 153.599405284773 , -0.00125055902544889 , 0.0257914810386142 , -0.00505898841467117 , 52.0332123300576 , 60.4033183593823 , -210.568157991242 , -1.06371262581567 , 0.125089312130283 , -0.0271092328290985 , -8049.39547805454 , 79.4015901528898 , -376.530388586363 , -0.963896406230086 , -0.135261983549804 , -0.0432541296772021 , 1235.92889431119 , -3287.234560046 , 2484.19034300985 , -21.6800082273005 , 2.82531650363468 , -2.37214014815441 , 1155.5702946855 , -3878.4427157391 , 4404.61720301582 , -27.3409133584798 , -0.540900510682716 , -1.62381322194972
0.710270000000001 , 259.729640816448 , 273.12667941939 , 1493.48722523072 , 4820.90402662109 , -670.331418388006 , 865.378162851543 , 330.455546526378 , 841.795256486825 , 1513.39878854552 , 4820.90402662111 , -670.331418388044 , 865.378162851537 , 503.444310980294 , 1146.9875039531 , 6518.44828905966 , -201.114510909927 , -556.159506062597 , 113.384371154627 , 94.7489422338325 , -27.0184120576469 , -3554.33633478502 , -1238.2325770219 , -591.901481482701 , -289.495033985253 , -0.00183727072717492 , -0.0101433197812989 , 0.0123073064520787 , -5540.98561413342 , -584.311946030595 , 150.077314808173 , -0.0116710529963723 , 0.0244585590763229 , -0.00561041874484922 , 43.9321104617235 , 27.2794776772063 , -156.513628289708 , -1.2087669954967 , 0.149197925088718 , -0.0773345785195827 , -8057.99046746208 , 42.7127264321145 , -308.57526909368 , -1.16701506799117 , -0.111971818972803 , -0.0843321120985402 , -3661.50431610605 , -2321.4336395702 , 14628.3803771877 , -46.4288960734394 , 6.76984327260489 , -9.97374332098052 , -4080.6548921423 , -2634.38525983609 , 15326.6900974314 , -52.5445426638827 , 9.64766350769838 , -7.44157957298092
0.720270000000001 , 233.289968552593 , 217.669459945619 , 1590.23813531763 , 7558.18657781721 , -842.390283935708 , -66.3155492192106 , 288.017304514529 , 656.179410656714 , 1580.85455354322 , 7558.18657781719 , -842.39028393566 , -66.3155492192639 , 533.098833174972 , 1125.73902394763 , 6984.3208928863 , -306.899070393655 , -742.032982754024 , 145.195153795839 , -17.8015844895225 , -243.270204674818 , -3869.88940061214 , -1238.3680016139 , -592.188267995782 , -286.993409124968 , -0.00199960269842941 , -0.00766546808819399 , 0.0125881794362659 , -5621.63242525488 , -584.05997651913 , 147.898601759904 , -0.0265232151157089 , 0.0238681757532939 , -0.00623877646539767 , 54.5749325102762 , -6.60882413904629 , 32.1728298275858 , -1.85624805954042 , 0.213888521903508 , -0.0235940705274631 , -8055.09141376043 , 4.66907878207881 , -115.92162371949 , -1.85356396177518 , 0.00128109706903468 , -0.00742855825069849 , 4574.97275959963 , -3482.1891732528 , 22734.1501953768 , -87.0297951507848 , 8.27956113024775 , 10.2565722780182 , 4277.81634488386 , -4183.76305565724 , 23330.1902796418 , -89.6744806912043 , 13.823632232682 , 13.0110966800092
0.730270000000001 , 170.739932697682 , 390.923109658835 , 1777.03104555244 , 11772.3301356744 , -1434.85056397281 , 431.531161497524 , 191.880136605984 , 553.670581446514 , 1712.58804606622 , 11772.3301356744 , -1434.85056397284 , 431.531161497549 , 563.61183624116 , 1068.43996898772 , 7703.57702398086 , -454.641495671127 , -885.066767676195 , 156.943671403631 , -196.711525251057 , -118.90802864823 , -4268.65754554347 , -1238.32549262133 , -592.60721872718 , -283.062365441207 , -0.00186980423882357 , -0.00568415242766384 , 0.0127753684705389 , -5702.21792975585 , -584.203527703851 , 148.017518762357 , -0.0502117720070065 , 0.0247733090717068 , -0.00656700312776281 , 29.7142479316506 , -32.1795208442481 , 272.254627795081 , -2.85805452007424 , 0.34271690044795 , -0.112331434725701 , -8076.02289943358 , -29.2862091374596 , 139.15933586525 , -2.87857684256156 , 0.184650561709234 , -0.0766937158908945 , -2298.17621854397 , -385.612575291179 , 20167.2584016764 , -80.8128538979854 , 9.56609803433677 , -2.01171721238755 , -1714.29588853042 , -1266.44599192659 , 22311.9997993218 , -82.7499185116808 , 14.2969210194643 , -0.395057313624012
0.740270000000001 , 155.227717306355 , 433.032929118306 , 1929.50259366855 , 12972.8899212362 , -1542.76645774284 , 176.618154491006 , 166.309243671983 , 513.646596630999 , 1848.48488296993 , 12972.8899212362 , -1542.76645774281 , 176.618154491011 , 585.449183512983 , 925.029096298817 , 8332.63073910052 , -647.192942273326 , -1144.18653789626 , 172.867744401748 , -262.840720196314 , 20.5606072878562 , -4566.45617237657 , -1238.39762363413 , -592.999700261561 , -278.214678137545 , -0.001542963580007 , -0.00411709906458267 , 0.0129405291826624 , -5782.9710515611 , -584.479868554861 , 149.907644689204 , -0.079512397818037 , 0.0267897597133533 , -0.00734359015220766 , 24.5622597932866 , -19.3569592822496 , 299.056832716476 , -2.69541543186154 , 0.321354548027302 , -0.0877800932737447 , -8073.94671042604 , -22.0616186732294 , 196.150492746762 , -2.73367257089097 , 0.19598412143553 , -0.0588219972115106 , -1208.09527809268 , 1514.27206340207 , -6727.90659445158 , 64.5477032098895 , -7.18667515535623 , -0.492396171602057 , -434.219713553893 , 1186.26645958262 , -2962.2154907372 , 63.0899794313465 , -5.0217460199352 , -1.71527292006887
0.750270000000001 , 342.286957429546 , 208.549281548358 , 1975.79430186309 , 11148.6028317672 , -1504.5072249662 , 1260.90518835648 , 442.921738919849 , 1019.80084088032 , 2019.2596550214 , 11148.6028317671 , -1504.50722496619 , 1260.9051883565 , 586.36113435068 , 771.607996370691 , 8614.52614181292 , -808.51124353822 , -1446.83306251133 , 186.114281985051 , 197.296161502981 , 451.195339143384 , -4607.53786249769 , -1238.58551967837 , -593.216407797899 , -274.467330465907 , -0.00109393763887565 , -0.00281188006047955 , 0.013121033054264 , -5863.87402103151 , -584.625121107304 , 151.471477944978 , -0.102306192300706 , 0.0282562348538543 , -0.00839969311192623 , -3.07431140605217 , -2.91374044601974 , 148.555485417687 , -1.62212797692997 , 0.200981497453682 , -0.0977301750023557 , -8100.74330850347 , -5.70298501756078 , 89.7833375335879 , -1.66744360515581 , 0.0898606337388425 , -0.091662306374179 , 1284.09634047611 , 2042.80462863436 , -21837.7562323388 , 143.628497980566 , -18.1984530436886 , 11.4106544755492 , 721.886339762718 , 2505.98512279535 , -17097.3488792118 , 143.301278378736 , -17.6011665168799 , 9.19657863456736
0.760270000000001 , 182.10399581029 , 411.851058866208 , 2032.3112371272 , 9586.74583965777 , -1080.83736124277 , -132.249900162169 , 207.488326033366 , 609.856919924416 , 1976.65081424862 , 9586.74583965784 , -1080.83736124283 , -132.249900162206 , 578.423160179589 , 677.116388267111 , 8667.31902002064 , -890.535035135791 , -1601.84416773613 , 185.45949444296 , -186.077825535518 , 349.582379776602 , -4677.52701330789 , -1238.61937163011 , -593.269259612128 , -272.570814109626 , -0.000580143212462874 , -0.00168883265410052 , 0.0132906306277755 , -5944.69524005464 , -584.598915127994 , 151.910230399293 , -0.114082976947144 , 0.0285008362684915 , -0.00870087824982921 , 32.32251025035 , -3.23770291929343 , 48.740507353682 , -0.839032827636761 , 0.095890094952265 , 0.000357605893386223 , -8066.56458581881 , 0.295508734450794 , 36.2457139482386 , -0.89681883869873 , -0.00172204129128589 , -0.000370626527980498 , -1760.03911663948 , -2161.19543829272 , -2871.66079727947 , 44.3025395714833 , -3.45730519502993 , -10.5265955230749 , -1295.45634218964 , -1610.91635537575 , 1695.10234186831 , 41.4997793371287 , -1.29039957456848 , -9.92563942031618
0.770270000000001 , 258.339431173174 , 394.874245503534 , 2006.1301796264 , 7891.41953726874 , -1042.07487324519 , 860.437093227444 , 321.988221591977 , 904.74052798296 , 2006.35269529849 , 7891.41953726874 , -1042.07487324521 , 860.43709322738 , 561.988748830162 , 625.850131975756 , 8520.47709597694 , -921.070478888442 , -1634.27517337128 , 182.692659124878 , 25.1966633944921 , 677.507400948303 , -4529.88053427366 , -1238.60753050596 , -593.312684686492 , -271.745481198885 , 0.000172482239878746 , -0.00082994410929538 , 0.0133733690924767 , -6025.47222274425 , -584.683192343769 , 152.186475778634 , -0.119696621700453 , 0.0282304143942163 , -0.00896652348358934 , 5.9771030415452 , -22.2746760032339 , -1.72352481841882 , -0.158617897904474 , 0.0246207962878791 , -0.0428037763820916 , -8090.83574567078 , -14.9258411306232 , 26.1220553418773 , -0.24711126683354 , -0.0398628397436276 , -0.0462783778170332 , -3750.44466858592 , -832.927100427009 , -147.020640482535 , 46.0143150294812 , -4.68755861435292 , -3.56806425504749 , -3645.38160660559 , -611.556882221551 , 3259.51732374456 , 44.074512433473 , 0.264183293176696 , -3.90344499441203
0.780270000000001 , 275.019101436505 , 434.627699181206 , 1944.95202830736 , 6922.30641703533 , -842.541719514525 , 364.506149157956 , 348.362404630149 , 1024.99220256665 , 1962.43537996281 , 6922.3064170354 , -842.541719514581 , 364.506149157919 , 545.324730321476 , 607.954958557283 , 8211.06609427037 , -924.992646293362 , -1689.50988732922 , 189.448832342791 , 74.9541205973423 , 850.967482292503 , -4331.75188317129 , -1238.68390568685 , -593.332827691154 , -271.789672683983 , 0.00105882029530313 , -0.000463354350708188 , 0.0134397655732659 , -6106.4429499954 , -584.779629504912 , 152.637030463734 , -0.120247856540169 , 0.0278182644124385 , -0.00919926555802252 , 0.406447814850417 , -8.53441459045748 , 6.52354670623344 , 0.17644318830365 , -0.0223208576290888 , 0.0212315546009497 , -8093.25736473592 , 0.0195528707156463 , 66.9240297571802 , 0.0965121698237539 , -0.0338414281121523 , 0.00859746253318856 , 1605.87697675198 , 2219.97103787564 , 3027.61929183201 , 9.64392871240268 , -2.45546134596006 , 10.014503276124 , 2285.57179077726 , 2351.41729983265 , 6372.99520123625 , 12.9022524604292 , 2.69056631915985 , 8.70698215173075
0.790270000000001 , 244.572339707678 , 494.074321102847 , 1847.8451087788 , 5730.2110189735 , -757.040031542876 , 673.622805109561 , 306.289362283238 , 989.425625557343 , 1856.19952685642 , 5730.21101897348 , -757.040031542922 , 673.622805109493 , 516.270830749215 , 596.180859667228 , 7764.14882799607 , -900.382483350272 , -1625.58057029258 , 186.705121797235 , 37.353162528277 , 884.545877848051 , -4064.00192398217 , -1238.61290822425 , -593.325727070171 , -272.245397695345 , 0.00161237147791271 , -0.000612230174173085 , 0.0135728366401339 , -6187.37896398793 , -584.652093941637 , 153.46831220322 , -0.117986224868216 , 0.0276120461922995 , -0.00912829905610671 , -17.9603443652788 , 11.5188662069795 , -27.8861614278821 , 0.533691493533433 , -0.0586573936139685 , 0.00186466832449207 , -8101.82319876828 , 25.3994770729024 , 69.3173851537959 , 0.507936964280433 , -0.0265496339833264 , -0.0178516434685509 , -2512.59151343882 , 1196.86383501216 , -11666.9257714127 , 73.9085552251341 , -8.09367041172584 , -1.99599798250485 , -1539.06713115104 , 1891.38501964604 , -7691.93956133715 , 80.4458387467506 , -4.9614307995166 , -2.36527455280839
0.800270000000001 , 327.651245089253 , 264.322154637071 , 1577.23732711114 , 2411.7758010553 , -402.530413518345 , 916.213356224075 , 435.506876908713 , 1138.57307715947 , 1662.64393847866 , 2411.77580105524 , -402.530413518327 , 916.213356224106 , 455.452865996103 , 577.885559659645 , 6731.72230187899 , -840.658814504162 , -1594.81895947628 , 197.94964065452 , 302.98200954078 , 822.813800918034 , -3477.40830454903 , -1238.66642666153 , -593.260257006864 , -273.824839372843 , 0.00154588169042509 , -0.0010977942081971 , 0.0136565217823044 , -6268.42748873989 , -584.297525030082 , 153.625143093362 , -0.108306200505726 , 0.0269390978538494 , -0.00917776972347744 , -21.4522377257179 , 25.1358404846061 , -196.283843285088 , 1.4962153306631 , -0.173401579312123 , 0.0333452886156815 , -8102.79370653592 , 45.0789089313899 , -60.0946352415458 , 1.52852774473178 , -0.126616571037754 , 0.0104784013826941 , 2967.87832003422 , -248.447315129365 , -22107.6971032548 , 120.251929504122 , -15.4439669677657 , 10.4821537676936 , 2532.54904297871 , 340.738876998942 , -18400.4907206791 , 124.425784589057 , -15.7973739699874 , 10.1786519200578
0.810270000000001 , 228.291066647441 , 449.584372883009 , 1396.73733535059 , -1184.73873104619 , 123.503784278681 , 339.839370151347 , 294.653830892902 , 986.002185650566 , 1438.16491930786 , -1184.73873104617 , 123.503784278745 , 339.839370151298 , 402.247488507628 , 607.175638239383 , 5812.96861072497 , -705.579475359469 , -1395.66905895011 , 197.843506540421 , 121.520440715077 , 827.784662480719 , -2969.55953564788 , -1238.57237380607 , -593.100044614645 , -277.064122607233 , 0.00113608225336212 , -0.00162626445361274 , 0.0136193075922169 , -6349.28569916051 , -583.854217850963 , 152.328673213499 , -0.0884211692714902 , 0.0250809213395683 , -0.00850408001770372 , 6.9418750279178 , 19.3677206789923 , -356.717712362134 , 2.36724079558509 , -0.280886297156689 , 0.0765980836012439 , -8076.19382154758 , 42.9341822868987 , -192.468497812635 , 2.40203217689715 , -0.248991940297311 , 0.0535526791789568 , -627.039759153 , -458.680186640127 , -16460.2821879087 , 100.85324807321 , -10.6783298992552 , -6.12703609356025 , -606.351078061451 , -69.2743472039852 , -14776.6114500489 , 97.9759642019593 , -12.2562720837583 , -6.13934564489869
0.820270000000001 , 257.104413896004 , 389.116297356608 , 1164.17615459675 , -5655.69526209453 , 617.973192077586 , 626.994633084024 , 343.373697123091 , 1089.20093792868 , 1244.81835482854 , -5655.69526209452 , 617.973192077608 , 626.994633084058 , 345.681244340478 , 636.3911293683 , 4802.41800040581 , -504.016287145956 , -1090.92226669113 , 184.359775521731 , 255.239605464867 , 842.58348000778 , -2403.9121645726 , -1238.45825606828 , -592.751538254839 , -281.954744510455 , 0.000966077624083893 , -0.00206034226476939 , 0.0134452785961708 , -6430.03313499343 , -583.411577341301 , 149.568093457914 , -0.058944543804609 , 0.0219123050947037 , -0.00774256089354098 , 14.6446213905725 , 15.9130055939138 , -506.286991375937 , 3.3390417236483 , -0.393826298091962 , 0.0836164571499932 , -8071.53555636693 , 45.399951792602 , -335.921401932942 , 3.33063148598721 , -0.377482216076936 , 0.0587734418553903 , 252.99436376659 , -640.172525247756 , -3565.7667772555 , 28.0237439859955 , -2.91222905821226 , -2.07307377289733 , -124.261809980464 , -21.4470142363049 , -3661.7395978709 , 22.9564961955732 , -4.53085972978044 , -1.52329416439749
0.830270000000001 , 144.713355928421 , 515.649287619311 , 1081.10517236928 , -4115.45975185642 , 593.492883801289 , -326.285572560177 , 179.294276352361 , 793.998824481186 , 1089.38422044468 , -4115.45975185644 , 593.492883801281 , -326.285572560179 , 327.447308798017 , 699.722306184362 , 4356.68616549478 , -299.031101306053 , -758.532765259691 , 147.055217288068 , -5.25943138585544 , 618.856614984667 , -2264.43232702129 , -1238.28369809623 , -592.246136254416 , -286.935637695866 , 0.00126848506138873 , -0.00236238438356374 , 0.0131674318173394 , -6510.64245126106 , -583.01007667522 , 146.813838588444 , -0.0294274515845984 , 0.0184984316230538 , -0.00680829016352301 , 41.528852481425 , -5.81564313614017 , -311.957985611698 , 2.21348809778094 , -0.270442895512268 , 0.105335640161384 , -8042.36841558787 , 29.5409048125593 , -148.329858004685 , 2.15951818670175 , -0.263616264851892 , 0.103894950488581 , 802.899941644357 , -4226.04143807964 , 36847.0198391823 , -219.020552232254 , 26.0078055845667 , -7.30030663666369 , 1884.80759677352 , -3884.03592213014 , 36014.0705008751 , -223.220640573134 , 25.6186107536625 , -3.66979537327855
0.840270000000001 , 138.413004714806 , 483.558472666913 , 1183.49743292027 , 2254.61012010649 , -227.31606520656 , 35.5276161112342 , 164.03485725393 , 686.862820274449 , 1163.97235075958 , 2254.61012010644 , -227.316065206608 , 35.5276161112549 , 377.571479065849 , 841.338480138172 , 4929.51230981804 , -224.012563074965 , -568.264874991789 , 116.130937988536 , -78.1809571049811 , 339.558117616628 , -2657.26409730049 , -1238.14722973734 , -592.021878151252 , -288.597321975834 , 0.00196621058945023 , -0.00248162125780099 , 0.0128617378687074 , -6591.13015850178 , -583.006375060172 , 147.311536808862 , -0.0202649283636283 , 0.0173582745356359 , -0.00624087534223878 , 23.3431043486215 , -63.6117466364378 , 78.5837089331905 , -0.209354262707215 , 0.0208457884232819 , 0.00834513699792408 , -8047.65994006998 , -27.776035651076 , 238.170613606855 , -0.288521180868331 , 0.0220999846539179 , 0.0394794593956058 , 1415.44947334036 , -5166.44107359008 , 34222.7835310917 , -223.744622679143 , 25.401229662687 , 1.0825162596475 , 2518.42005207847 , -5244.82800807012 , 34224.0632985771 , -224.019397619126 , 24.4439334001584 , 3.68897594829593
