time(sec) , VMT_Front_Suspension/bush_lca_front:L/FX(N) , VMT_Front_Suspension/bush_lca_front:L/FY(N) , VMT_Front_Suspension/bush_lca_front:L/FZ(N) , VMT_Front_Suspension/bush_lca_front:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TZ(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/FX(N) , VMT_Front_Suspension/bush_lca_rear:L/FY(N) , VMT_Front_Suspension/bush_lca_rear:L/FZ(N) , VMT_Front_Suspension/bush_lca_rear:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TZ(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/FX(N) , VMT_Front_Suspension/bush_lwr_strut:L/FY(N) , VMT_Front_Suspension/bush_lwr_strut:L/FZ(N) , VMT_Front_Suspension/bush_lwr_strut:L/TX(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TY(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TZ(N*mm) , VMT_Front_Suspension/ball_lca_balljoint:L/FX(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FY(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FZ(N) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Global(rad/sec^2)
2.27 , 77.215161444521 , 528.175984776442 , 1707.44608937283 , 9739.19732757101 , -1114.79206448085 , -11.1236953019326 , 54.4198281925149 , 334.237601017999 , 1586.63539071338 , 9739.197327571 , -1114.79206448078 , -11.1236953019514 , 547.337316201321 , 1112.73042199803 , 7324.63690620313 , -348.836569902289 , -631.216518161456 , 121.722977073055 , -414.275255930918 , -245.846735665019 , -4064.4054484005 , -1238.09824605528 , -592.389890538544 , -285.303152807875 , 0.0165007728695898 , 0.000211468922697657 , 0.00725062302031453 , -17928.7128246073 , -517.232964679488 , 158.995580336594 , -0.054982513288633 , 0.0169727447927575 , -0.000799301448057805 , 40.0592065633629 , -128.699446657587 , 373.540073740706 , -2.41945446778863 , 0.299696267337277 , -0.0591554037555834 , -7720.38903386934 , -99.7675354921996 , 317.560684830167 , -2.45585081859258 , 0.258437767767958 , 0.0241664294384364 , -2333.57620872935 , -761.48875881337 , 5136.66528986111 , -7.17501544929383 , 2.07967217119264 , -7.28430880083502 , -680.106817818955 , -529.697760618925 , 8288.85479641059 , -9.64966590170314 , 3.8677883960396 , -6.38329958370538
2.28 , 355.490929557261 , -2.98111539074086 , 1710.03497503638 , 8726.42597020385 , -1225.57139262907 , 1328.55409379148 , 465.463825056088 , 886.487571947351 , 1772.05267237026 , 8726.42597020395 , -1225.57139262908 , 1328.55409379147 , 556.389417334883 , 1009.1580777524 , 7654.78536884468 , -504.507445025991 , -950.715423950671 , 163.489634584419 , 259.822085447973 , -124.364532036481 , -4169.21320294487 , -1238.39089729795 , -592.729144344316 , -281.774686603553 , 0.017037375588303 , 0.000563525311532457 , 0.00665940119088125 , -18006.121312873 , -518.153760391924 , 162.039779969686 , -0.0766463948790227 , 0.0192858143991206 , -0.00118407295583731 , 8.30283832709985 , -111.292674597221 , 279.025365109426 , -1.64806919932804 , 0.210219596747993 , -0.0799686246395679 , -7749.30027781824 , -81.3223820087009 , 260.736609633897 , -1.72002786057075 , 0.17716265550368 , -0.00847507100690809 , 3206.03016676133 , 2698.03889506423 , -16352.6664100236 , 115.774162724268 , -17.4494387678035 , 17.1652932780321 , 2460.22665533253 , 2755.6206235139 , -12684.6261525026 , 112.945953591193 , -16.5503687993032 , 14.9851428254658
2.29 , 227.471192865982 , 149.316353959033 , 1734.98059763093 , 6308.82174737352 , -732.277027365313 , 125.812664094421 , 277.894949750883 , 554.502497077676 , 1724.54483614623 , 6308.82174737347 , -732.277027365387 , 125.812664094422 , 545.978641667898 , 924.147638936358 , 7635.80140392479 , -590.3114754778 , -1150.79746726411 , 181.79454251343 , -41.070177719196 , -216.313177733998 , -4173.59222973441 , -1238.50012570027 , -592.843767376489 , -279.918402321121 , 0.0178946008205581 , 0.000841864453840115 , 0.00615069933085205 , -18083.4534955013 , -518.83052597026 , 164.034914072817 , -0.0885469882053552 , 0.0203606113756869 , -0.000805966291162502 , 38.3536357679891 , -92.1189345555615 , 124.551464787099 , -0.57775433278523 , 0.064890482202039 , 0.0097382042982928 , -7724.25558578175 , -59.2644025318084 , 141.135411098854 , -0.676253335289224 , 0.0388822165675438 , 0.061750243399446 , 287.970386869536 , 331.320599878716 , -15407.5136586459 , 105.555790277832 , -12.6343090740221 , -1.09298889089991 , 109.188169460863 , 641.078321199661 , -12302.9993245555 , 103.195163514908 , -11.9427488881625 , -2.7392336127844
2.3 , 231.568387111673 , 290.342769810809 , 1639.02877383031 , 2998.99547037766 , -396.979067570118 , 509.947988339688 , 288.598831156135 , 751.498185150858 , 1644.76898642044 , 2998.99547037758 , -396.979067570159 , 509.947988339709 , 503.422545776644 , 857.593813661675 , 7060.31329848569 , -586.106639394519 , -1143.76438704647 , 181.676793737091 , 19.6373621001969 , 181.480546998289 , -3780.15065448093 , -1238.47397213816 , -592.875979902133 , -279.956605995385 , 0.0189605119182402 , 0.00101859286623406 , 0.00570436263181189 , -18160.7534464741 , -519.375610329143 , 164.678241646126 , -0.0892853989997691 , 0.020132298112374 , -0.00031282975066879 , 29.1129599549731 , -77.8054290991601 , -34.5206900183185 , 0.562713311521531 , -0.0730897268458544 , 0.00355651479426978 , -7737.04058120702 , -43.3750829771497 , 0.101924713817171 , 0.454661653469176 , -0.0787544672205964 , 0.0417866496324198 , -1260.42047433175 , 2716.83413408177 , -8191.85410479358 , 73.2945908887743 , -9.06462794891741 , 1.07700687123274 , -1645.57411602538 , 2666.06595109157 , -7508.75403771044 , 73.7095911807351 , -5.64067772714983 , 0.0865852418102135
2.31 , 225.942478741315 , 286.407639054909 , 1469.91861793225 , 2515.06114235004 , -309.706535548503 , 303.77086675891 , 285.896252223912 , 771.740380457946 , 1487.26928390202 , 2515.06114234999 , -309.7065355484 , 303.770866758986 , 452.871063132068 , 802.459725315301 , 6297.65271505636 , -540.04664932757 , -1098.33535684425 , 181.450077701451 , 61.542422406978 , 258.240609805156 , -3379.36902635937 , -1238.46297578873 , -592.783602323771 , -281.091688771039 , 0.0199531737421937 , 0.000892128186963374 , 0.00529769727077706 , -18238.2112932682 , -519.735486101919 , 164.665909704098 , -0.0833034827696457 , 0.0194164923065548 , 0.000187183908254464 , 19.172477247883 , -62.4023534725719 , -10.0255195379581 , 0.597736971349944 , -0.0805330578782253 , 0.0258414201627688 , -7748.54009455799 , -30.9025430432184 , 28.6126427602283 , 0.515090375919514 , -0.0478422867895778 , 0.0578729557805568 , 242.449555562753 , 1120.75633298736 , 11734.9051386435 , -63.2323956013517 , 7.10613090200016 , 3.94386241520447 , 573.854565297005 , 677.652241811136 , 12242.5738887039 , -58.0801606243206 , 10.7489501628929 , 3.60180558360827
2.32 , 174.320436695776 , 546.976067218931 , 1553.10511615147 , 5185.36944076713 , -642.972589286186 , 408.333067619706 , 207.946803635033 , 813.812777262377 , 1529.00672077269 , 5185.36944076703 , -642.972589286179 , 408.333067619705 , 466.532390260508 , 842.340273802273 , 6515.9089902713 , -520.645757938936 , -1011.98619255205 , 169.171633725463 , -77.2361055484628 , 516.766148457966 , -3478.76431626018 , -1238.36342424673 , -592.79648908771 , -281.343235099101 , 0.0204358543058957 , 0.000404256250210275 , 0.00500129342893262 , -18315.6996233732 , -519.967392579798 , 165.729484928724 , -0.0823149309373671 , 0.0196966331474408 , 0.000676275144090388 , -5.52656211828425 , -36.3756141523411 , 141.676479764025 , -0.359792938432019 , 0.0455723693548639 , -0.0140544149199003 , -7760.7299437803 , -12.3716587090317 , 192.702898674457 , -0.367024710682197 , 0.109071947886968 , 0.00890861608427644 , -5276.93477646159 , 3923.53142156544 , 14437.6541612087 , -99.6553711784149 , 13.9351442877577 , -8.75258736320688 , -3816.32182666383 , 3124.69064621892 , 16376.2866206022 , -90.4716185264181 , 16.6560116791105 , -9.83533150558227
2.33 , 145.296984769166 , 775.149170742116 , 1775.31411880868 , 6746.91641318949 , -775.788105996905 , 104.489434382928 , 158.946878227239 , 879.420954818417 , 1714.55606300129 , 6746.91641318948 , -775.788105996938 , 104.489434382953 , 525.850728274357 , 905.719972039519 , 7362.39961975042 , -559.04746518201 , -1007.99810129291 , 164.72706630182 , -213.411478160697 , 747.611882085764 , -3892.81417217068 , -1238.33199356979 , -592.930651370725 , -280.250150121648 , 0.0200333914843676 , -0.000395193517690958 , 0.00486716464504647 , -18393.3013718156 , -519.9428785842 , 168.210992747928 , -0.0886099588757913 , 0.0213224264206984 , 0.000716775698626909 , -16.6927028899952 , -3.63346435022517 , 195.359034008769 , -0.772094303905764 , 0.0956726593492952 , -0.0033280756485809 , -7760.2085682762 , 15.630021307971 , 272.410891570969 , -0.687169637387031 , 0.19048767434745 , 0.0161092434737951 , -2029.90137746563 , 2550.84589675326 , -1075.09261579954 , 3.77676874690696 , 0.207333827307148 , -3.25464569107157 , -1273.41877931411 , 2129.90623256725 , 2047.37270653172 , 12.1601024503317 , 3.62175090507687 , -3.20582039341477
2.34 , 214.252199030757 , 730.039665821358 , 1805.24537165688 , 5289.90848272883 , -714.982422611298 , 755.842791474665 , 259.903568653204 , 1092.98181501071 , 1786.27154350284 , 5289.90848272872 , -714.982422611235 , 755.842791474606 , 530.973973600454 , 883.083383975148 , 7516.48782526805 , -595.250726027279 , -1041.62027204592 , 165.095458662514 , -49.7995301320067 , 932.109188356317 , -3905.87955534867 , -1238.33585774344 , -593.030919919379 , -279.290907912524 , 0.0187866680907904 , -0.00152862547050127 , 0.0047486627986102 , -18470.9691404719 , -519.683311496952 , 170.78308017812 , -0.0931821609037604 , 0.0231906259018182 , 0.000637614923646695 , -39.9341790272895 , 27.8587086374207 , 92.5958127984738 , -0.141174970511251 , 0.0226999553579435 , -0.0244077271938046 , -7782.41745214323 , 40.1773514191421 , 202.793577303258 , 0.0199764913356853 , 0.154650510936767 , -0.01027464088422 , -3301.51519837563 , 4164.50961318758 , -24372.6367107527 , 150.064696235461 , -18.2319438179505 , -0.332539383849476 , -3961.26042148107 , 3189.55370252394 , -21239.5772253974 , 156.577241703644 , -14.4393445330191 , -2.4426302518187
2.35 , 283.874268964952 , 558.75218728969 , 1504.04596801175 , 211.021695790172 , -115.366572362627 , 769.40345444894 , 372.310684815457 , 1274.40838483555 , 1565.90171492089 , 211.021695790172 , -115.366572362705 , 769.403454449016 , 447.945291152092 , 778.354847675358 , 6260.11928387667 , -558.615328008428 , -1067.80197947095 , 174.310680680292 , 211.722283339023 , 1052.96281674253 , -3169.11594531814 , -1238.42336506557 , -592.945604520981 , -280.400322537687 , 0.0169078899147677 , -0.00296409202688868 , 0.00465476188905253 , -18548.8711444038 , -519.11989613083 , 171.571164268077 , -0.0844882931631502 , 0.0238113787136159 , 0.000662475097602367 , -40.2935826996731 , 67.3145433458102 , -176.75971976871 , 1.47965656303563 , -0.186084265514554 , 0.0382142207398473 , -7792.22874235627 , 71.7393466003258 , -45.3906120374609 , 1.6853289323691 , -0.0315290470816232 , 0.0283007582140009 , 738.475197976381 , 2971.42814420712 , -23310.0785722905 , 136.460820674017 , -17.2798527149825 , 3.03588642155245 , -345.472791198615 , 2547.02469011218 , -22288.820109393 , 138.667556285733 , -16.5620571497816 , 1.81591387234168
2.36 , 236.516652109195 , 507.483530092859 , 1193.39590555739 , -4452.85409688045 , 530.740047199872 , 247.479691316702 , 311.011825491246 , 1111.33540869798 , 1253.23197573229 , -4452.85409688037 , 530.740047199836 , 247.479691316729 , 361.849691146187 , 705.356750817147 , 4897.51728002048 , -421.003540901506 , -930.543528643305 , 167.437954379907 , 181.715508553509 , 913.268561887307 , -2437.64902470229 , -1238.38537934531 , -592.599019062262 , -283.917972259194 , 0.0148728049316775 , -0.00443775200125285 , 0.00452001717951296 , -18626.7400902443 , -518.333738647343 , 170.015520009137 , -0.0611149903393778 , 0.0226858769975809 , 0.00126155697990059 , -12.2737059926123 , 73.9197560495752 , -382.130576762554 , 2.68823810980565 , -0.346017551731731 , 0.101343865410194 , -7774.5153860905 , 79.8164972708176 , -252.510033240818 , 2.88060434767027 , -0.195509094124251 , 0.0833204212955141 , 2763.16408280275 , -275.535365128796 , -16410.1025159821 , 100.495717350357 , -12.7588283734518 , 1.21288233133826 , 2297.33905886541 , 209.864504157819 , -17600.407724985 , 96.249918693154 , -14.1939275877016 , 1.48398156399933
2.37 , 236.873295930083 , 401.280931923997 , 1016.12934684462 , -5547.0130202501 , 645.415657758724 , 330.569497130823 , 315.943933485231 , 1042.9800839399 , 1089.28396164497 , -5547.01302025006 , 645.415657758709 , 330.569497130823 , 318.305792453157 , 705.111053313742 , 4147.95922245918 , -232.000025399952 , -661.778715965576 , 133.771818489701 , 225.645890070891 , 749.834870100858 , -2105.47002356845 , -1238.26637717001 , -592.041087652662 , -288.623357041696 , 0.0132349348854147 , -0.00573951656488087 , 0.00424915829610846 , -18704.4523956031 , -517.58390818721 , 167.172396658798 , -0.0311973046334138 , 0.0204924657815402 , 0.00205006202729692 , -0.907381312910779 , 53.3797950139648 , -350.955338885247 , 2.47547483023925 , -0.319643246650682 , 0.0878886689794422 , -7758.75159494642 , 60.3155122721382 , -240.073519616773 , 2.6118514554099 , -0.197676172428054 , 0.0774005699860002 , 4059.45675908757 , -5455.79927240804 , 30504.7513742141 , -193.929563946162 , 22.6429425755107 , 5.8401529833193 , 5361.26067899548 , -5858.04828325858 , 28396.1251649575 , -199.598653959003 , 18.2201807997953 , 8.78668412948026
2.38 , -39.7120738128759 , 939.271335150818 , 1229.36292630278 , 2877.38385455813 , -132.511120690515 , -968.57873044655 , -98.2557374618839 , 461.972310548655 , 1099.28441115687 , 2877.38385455814 , -132.511120690571 , -968.578730446619 , 372.778782043207 , 869.844097163313 , 4829.0124706634 , -147.021211643925 , -413.074070695365 , 85.6236590004073 , -502.808687558397 , 552.10995350351 , -2607.11162251016 , -1237.9830928266 , -591.82496991574 , -290.356845696252 , 0.0121681893709896 , -0.00668509024684086 , 0.00396725170314664 , -18781.7529292352 , -517.367618025349 , 167.011173212287 , -0.0198121234519713 , 0.0200856573259144 , 0.00303842217342719 , 23.2326001592406 , -25.9411097930615 , 145.342393889003 , -0.623326621242349 , 0.0692877218777848 , 0.034317713312987 , -7712.85865150062 , -23.2937392869766 , 239.264276673919 , -0.543994396313511 , 0.141961958693728 , 0.0727193472614322 , -3142.50111110103 , -8662.51430393698 , 53534.591002859 , -337.875767447678 , 45.1190155859328 , -21.6613813844318 , -528.055032490045 , -9322.05749381154 , 52464.7853901779 , -343.583660990006 , 40.0568092274681 , -15.9046499500484
2.39 , 92.6808123040948 , 994.347207619862 , 1723.05820459055 , 11135.1164838003 , -1354.10379555929 , 409.904796387652 , 78.1316738939225 , 867.548453793885 , 1616.37043550869 , 11135.1164838003 , -1354.10379555927 , 409.904796387653 , 536.78275183341 , 1149.7844286743 , 7094.18111058885 , -270.467564477394 , -440.917439255829 , 91.5643030206128 , -363.982960158924 , 716.537055080148 , -3803.67039623595 , -1237.96270718549 , -592.3279526149 , -286.913331578829 , 0.0116334320383754 , -0.00727004804488134 , 0.00368577371144944 , -18858.9966101897 , -518.075261191412 , 171.803042899402 , -0.0404393417136003 , 0.0232903872941179 , 0.00299051061115507 , -15.4563504933066 , -95.9660707749147 , 556.888232454139 , -3.1076490142799 , 0.4021712687237 , -0.126097266218175 , -7732.15566899226 , -101.123432221298 , 656.341721391865 , -3.08141610068701 , 0.440687515679641 , -0.0378609775830995 , -2620.32176188688 , -482.321591863842 , 17549.8292928691 , -87.1353756036116 , 12.1598506570575 , -7.52017370641517 , -1182.83923307827 , -1365.4788068457 , 19434.7618095735 , -91.3064495726695 , 11.074312780831 , -5.10704880835501
2.4 , 226.111541113087 , 772.868574847422 , 1856.1365199851 , 11326.2174362879 , -1457.44348173681 , 830.809804820086 , 273.69743346999 , 1150.89609979673 , 1829.17320990309 , 11326.2174362879 , -1457.44348173681 , 830.809804820089 , 564.777563973138 , 1037.27544092992 , 7812.0835126733 , -480.499663885936 , -797.83670297095 , 139.935732441231 , -58.2363981269745 , 879.063449051691 , -4107.71451759174 , -1238.20680726481 , -592.844261136182 , -281.912649479167 , 0.0114772382032886 , -0.00778311127674007 , 0.00335447707966534 , -18936.31124552 , -519.060804680448 , 178.472224783183 , -0.0703383061696508 , 0.0275606121677563 , 0.00244746357440091 , -22.6299395744346 , -76.456527660469 , 496.151678488294 , -2.5510500600443 , 0.331614003717586 , -0.107504785755218 , -7733.73486829309 , -90.0349814820625 , 620.563124291856 , -2.54917996252218 , 0.379585049042988 , -0.0259824498851563 , -3215.67780723118 , 4432.91545669905 , -23767.9855451636 , 166.54429202645 , -20.0409951531698 , -2.96749498294833 , -3545.74097057014 , 3626.13538768197 , -21160.5758092384 , 164.868521184129 , -17.2275264887968 , -6.52268847153345
2.41 , 320.02950449538 , 445.174201725089 , 1739.07790687594 , 3724.39377260804 , -496.861383875124 , 571.162689222977 , 415.849981574958 , 1215.6288039388 , 1793.57799194125 , 3724.39377260808 , -496.861383875098 , 571.16268922292 , 534.089541998532 , 902.558141510069 , 7435.65838382848 , -583.059018087195 , -1086.34395957042 , 174.713362407545 , 195.539062142065 , 744.831523130078 , -3847.05751618195 , -1238.46140149566 , -592.974824298807 , -279.854840629467 , 0.0114790158747869 , -0.008508828832994 , 0.00306330128370134 , -19013.7578438461 , -519.723567332968 , 182.786955819861 , -0.0825544730597092 , 0.0298280083163624 , 0.0021443785129579 , -18.8012951064284 , -21.1257585245963 , 60.4886109776252 , 0.327484853404409 , -0.0455432134893459 , 0.029189943938514 , -7739.45199996014 , -42.1719412943413 , 208.399703178655 , 0.325891214271686 , 0.0455210214209447 , 0.0463257833118907 , 3886.61616970235 , 4922.48840461587 , -44937.1647264144 , 296.212331223907 , -39.7467410623671 , 20.1903540948637 , 3067.19725403351 , 4366.09079792863 , -42927.9060264587 , 296.880505539783 , -35.0960345040764 , 13.1009375303242
2.42 , 227.643828935218 , 408.591976238405 , 1296.17689700379 , -3438.85320116627 , 384.022506542792 , 380.322750430091 , 294.49682154002 , 948.178928313715 , 1340.39522704021 , -3438.85320116628 , 384.022506542794 , 380.32275043012 , 394.968632047805 , 737.606411942469 , 5436.11121318349 , -484.559538911578 , -1007.85024871978 , 173.692434208219 , 127.329793385073 , 618.589228364348 , -2773.17271163396 , -1238.40438848043 , -592.723426767194 , -282.360109321248 , 0.0114357481100975 , -0.00955128234162197 , 0.00288591629384634 , -19091.1137206782 , -519.923840896473 , 183.118401804632 , -0.0671386137811995 , 0.0289753690791579 , 0.00281252171590531 , -13.6735986690912 , 28.9026944061628 , -281.605582300843 , 2.5234790040843 , -0.326078996072776 , 0.0946519562691839 , -7739.67035113974 , 1.76935061105065 , -119.67688421378 , 2.54112727092914 , -0.20005076726172 , 0.0554256313245528 , 420.659758811238 , 3495.86234032062 , -26378.2747417302 , 151.701077155826 , -19.8313915320516 , 6.10059101058814 , -392.817741620455 , 2991.57881634884 , -25619.5894110566 , 155.159284103081 , -17.583648467507 , 2.28886959588297
2.43 , 158.784740909844 , 550.568822311265 , 1056.45666197253 , -6515.53688041019 , 804.446734195002 , 109.041821691922 , 200.545951907815 , 889.329797489152 , 1080.04262457752 , -6515.53688041019 , 804.446734195003 , 109.041821691919 , 319.86595523307 , 691.494918243135 , 4245.32918729458 , -283.057981747911 , -700.028844769054 , 137.539883899881 , 40.4680587072096 , 747.471945797262 , -2126.62456109642 , -1238.21973912687 , -592.220183998328 , -287.211882630587 , 0.0111095450010157 , -0.0107310280372052 , 0.00277330982423526 , -19168.4920093956 , -519.767824897476 , 181.170270588362 , -0.0375184999825876 , 0.0265273359750429 , 0.00358592891929921 , -5.68069972907272 , 59.1201372607647 , -387.962149412093 , 3.01706986352968 , -0.391397560369907 , 0.11645663982636 , -7737.0030982861 , 26.5592904724565 , -223.553481098006 , 3.0698499591402 , -0.262363366485884 , 0.0614478293881307 , 465.841940958503 , 2370.10749845135 , 1123.44211441104 , -29.8841121662141 , 3.80470795130775 , -1.43266265070124 , 394.8545538949 , 1647.83152847706 , 944.75329408159 , -26.911237664982 , 2.12775708672616 , -0.897182137632337
2.44 , 140.041223724335 , 510.515358993837 , 989.750892115988 , -3795.39798963225 , 479.745365648286 , 143.791645426462 , 173.740705666987 , 782.034394260974 , 998.545930180671 , -3795.39798963225 , 479.745365648272 , 143.79164542646 , 311.044167544228 , 742.104598880159 , 3992.63074642496 , -114.420140175251 , -412.291959578241 , 86.6196794937571 , 2.36170347003502 , 557.630391730306 , -2073.65563023366 , -1238.04496255068 , -591.682665723025 , -291.280445285529 , 0.0104703828166672 , -0.0117613775854282 , 0.00267590380271835 , -19245.8473219758 , -519.535974075282 , 179.632643225833 , -0.0124379040733024 , 0.0245154472264699 , 0.00412621222070319 , -8.2175786812044 , 49.4568329974108 , -199.346587924031 , 1.57112571858265 , -0.204449781628926 , 0.0603162379301803 , -7733.59140044142 , 9.50323441829555 , -39.3005692695163 , 1.65120097902221 , -0.108705958341825 , 0.0335301056943619 , -565.443061150771 , -3997.99590803704 , 30782.3156512105 , -217.550526430236 , 27.9377925404542 , -7.23960638064056 , 650.459705212182 , -4756.15501152253 , 30286.0657098095 , -214.773949829453 , 24.2406832338798 , -2.6303613756123
2.45 , 128.523149557197 , 555.331124566993 , 1111.37741303006 , 1136.10613910993 , -127.528819506525 , 234.432264177998 , 151.6215497986 , 735.812801738691 , 1090.93115369355 , 1136.10613910994 , -127.528819506491 , 234.432264177974 , 361.109002975451 , 882.120384405751 , 4591.96635909111 , -71.159747301183 , -292.741019113031 , 62.0404722516341 , -76.0201461488079 , 408.495537976791 , -2435.41159600356 , -1237.9620358753 , -591.544123930243 , -292.237664200645 , 0.00953900626508549 , -0.0125598462923017 , 0.00261169911128114 , -19323.1533910545 , -519.647466810905 , 180.678525009281 , -0.00587790449605514 , 0.0245884815517819 , 0.00435366943329462 , -18.9962082610598 , 14.945089179284 , 72.5116637659192 , -0.249267029951853 , 0.0325692355427234 , -0.0141886213486574 , -7735.47267982195 , -29.3963058192343 , 225.778749447761 , -0.142186289914529 , 0.110294731627241 , -0.000769456534701683 , -2822.26610938686 , -2429.21534903974 , 17764.4687194122 , -110.500797168115 , 15.2530442396457 , -9.37598645885059 , -2697.55998578292 , -2685.10041952215 , 17020.8014513961 , -107.865273905055 , 15.7427346862041 , -6.46468621156989
2.46 , 250.877015375301 , 459.028758991846 , 1278.11091654965 , 2051.30243516388 , -314.381917735867 , 687.837870455355 , 325.028866215597 , 1059.05079550103 , 1318.65125509869 , 2051.30243516389 , -314.381917735934 , 687.837870455315 , 428.484560956287 , 1021.99335098951 , 5433.96981836298 , -109.866085720817 , -359.504526831145 , 76.9447981341744 , 147.268946522556 , 485.121469980468 , -2842.27511443677 , -1238.07847720851 , -591.689425632216 , -291.403704418088 , 0.00832736736168561 , -0.0134671619851952 , 0.00253656490798949 , -19400.664121311 , -520.008278170553 , 183.415351376245 , -0.00992000927745466 , 0.0261867161913767 , 0.00415249489829241 , -38.6249729576778 , 12.2756659370336 , 133.216495378384 , -0.479325354446702 , 0.0640088779775539 , -0.0308459269568278 , -7761.05780483559 , -34.5036965812578 , 277.152730460107 , -0.349571550915942 , 0.170161275384239 , -0.00824028116101739 , 87.6119951000051 , 2672.15566281575 , -5632.5394013597 , 63.9149169774493 , -8.92029703827933 , 6.48695983482597 , -802.325795342317 , 2446.71021443155 , -6855.27206082538 , 65.3118540739446 , -4.3879530516524 , 4.88251897230684
