time(sec) , VMT_Front_Suspension/bush_lca_front:L/FX(N) , VMT_Front_Suspension/bush_lca_front:L/FY(N) , VMT_Front_Suspension/bush_lca_front:L/FZ(N) , VMT_Front_Suspension/bush_lca_front:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_front:L/TZ(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/FX(N) , VMT_Front_Suspension/bush_lca_rear:L/FY(N) , VMT_Front_Suspension/bush_lca_rear:L/FZ(N) , VMT_Front_Suspension/bush_lca_rear:L/TX(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TY(N*mm) , VMT_Front_Suspension/bush_lca_rear:L/TZ(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/FX(N) , VMT_Front_Suspension/bush_lwr_strut:L/FY(N) , VMT_Front_Suspension/bush_lwr_strut:L/FZ(N) , VMT_Front_Suspension/bush_lwr_strut:L/TX(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TY(N*mm) , VMT_Front_Suspension/bush_lwr_strut:L/TZ(N*mm) , VMT_Front_Suspension/ball_lca_balljoint:L/FX(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FY(N) , VMT_Front_Suspension/ball_lca_balljoint:L/FZ(N) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Vehicle(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Vehicle(rad) , VMT_Front_Suspension/lower_control_arm:L/Displacement/X_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Y_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Displacement/Z_RF_Global(mm) , VMT_Front_Suspension/lower_control_arm:L/Angle/Roll_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Pitch_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Angle/Yaw_RF_Global(rad) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Vehicle(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Vehicle(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/X_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Y_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Velocity/Z_RF_Global(mm/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/X_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Y_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Angular_Velocity/Z_RF_Global(rad/sec) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Vehicle(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Vehicle(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/X_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Y_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Acceleration/Z_RF_Global(mm/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/X_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Y_RF_Global(rad/sec^2) , VMT_Front_Suspension/lower_control_arm:L/Angular_Acceleration/Z_RF_Global(rad/sec^2)
0.22027 , 116.923725326673 , -382.562912358546 , 513.31716642327 , -3614.74076663544 , 543.717830290506 , -90.2513283670853 , 142.610881349064 , -186.225520734641 , 531.705770021261 , -3614.74076663546 , 543.71783029048 , -90.2513283670845 , 305.406446396938 , 546.825384898882 , 2776.83451639789 , 570.896387254217 , 529.622544639933 , -167.046718582675 , -53.1102154309997 , -1102.01712005007 , -1770.15478849007 , -1535.13051682147 , -580.655183401164 , 182.773766028339 , 0 , 0 , 0 , -1535.13051682147 , -580.655183401164 , 182.773766028339 , 0 , 0 , 0 , -8136.66768605662 , -33.3994433719556 , -356.39267985311 , 0.50738954477177 , -0.127666909803751 , 0.460872579015681 , -8136.66768605662 , -33.3994433719556 , -356.39267985311 , 0.50738954477177 , -0.127666909803751 , 0.460872579015681 , 4229.51670260074 , -7944.79901488756 , 12597.9955826664 , 147.725428103214 , -1.89630467398395 , 47.9538309732973 , 4229.51670260074 , -7944.79901488756 , 12597.9955826664 , 147.725428103214 , -1.89630467398395 , 47.9538309732973
0.23027 , 251.164944560917 , -261.52475112653 , 791.621011048763 , -1919.61133714097 , 60.0184084104042 , 970.465006575804 , 331.250290268841 , 347.659034060346 , 894.913767421113 , -1919.61133714099 , 60.0184084103945 , 970.465006575809 , 420.602460945937 , 791.057845732124 , 3959.61620091798 , 508.117303295396 , 461.56047700958 , -145.077136083717 , 161.452361383408 , -706.348910418973 , -2266.9404818678 , -1616.48170460869 , -581.248846665381 , 179.311807061424 , 0 , 0 , 0 , -1616.48170460869 , -581.248846665381 , 179.311807061424 , 0 , 0 , 0 , -8138.60273918269 , -67.6492944412124 , -380.846961571058 , 0.872969134520676 , -0.0763787763923328 , 0.620512661409975 , -8138.60273918269 , -67.6492944412124 , -380.846961571058 , 0.872969134520676 , -0.0763787763923328 , 0.620512661409975 , 210.5960987616 , 832.860320628668 , -13394.9142567956 , -44.7586797122773 , -1.15772289929837 , -7.49382564598093 , 210.5960987616 , 832.860320628668 , -13394.9142567956 , -44.7586797122773 , -1.15772289929837 , -7.49382564598093
0.24027 , 243.606452530707 , -54.2906782089827 , 874.306528374395 , -3798.17148725349 , 477.976006862693 , 235.293919162282 , 318.768423181128 , 522.482123603183 , 966.858786713447 , -3798.17148725348 , 477.97600686272 , 235.293919162288 , 420.985947148297 , 819.114022325135 , 4087.00630346062 , 458.613270118829 , 345.526400239016 , -114.690426107679 , 134.416520674856 , -356.658989184941 , -2223.95776329195 , -1697.76375042958 , -581.764687036635 , 174.632649156147 , 0 , 0 , 0 , -1697.76375042958 , -581.764687036635 , 174.632649156147 , 0 , 0 , 0 , -8111.15461267997 , -32.9834808926969 , -570.537509865517 , 0.0575948917475213 , -0.148564515398995 , 0.42660041575861 , -8111.15461267997 , -32.9834808926969 , -570.537509865517 , 0.0575948917475213 , -0.148564515398995 , 0.42660041575861 , 4074.10678308912 , 3351.89326915368 , -22593.4226465464 , -100.816496396606 , -7.2367334137031 , -25.9482093829703 , 4074.10678308912 , 3351.89326915368 , -22593.4226465464 , -100.816496396606 , -7.2367334137031 , -25.9482093829703
0.25027 , 192.675952435293 , -97.3092945729952 , 791.409763105241 , -5297.15980069445 , 617.596265726684 , 429.783635646311 , 249.326816764591 , 340.678379554596 , 857.375760880774 , -5297.15980069451 , 617.596265726623 , 429.783635646257 , 357.543586454394 , 730.509031780931 , 3683.97003674934 , 473.196302360795 , 375.133170011525 , -120.421347035283 , 87.5125940755856 , -484.31975370104 , -2071.27446206174 , -1778.82888641985 , -581.896190254266 , 167.944121661683 , 0 , 0 , 0 , -1778.82888641985 , -581.896190254266 , 167.944121661683 , 0 , 0 , 0 , -8110.36903092732 , 0.453495386877054 , -708.730786882121 , -0.463870307286324 , -0.125228521923917 , 0.286327343055666 , -8110.36903092732 , 0.453495386877054 , -708.730786882121 , -0.463870307286324 , -0.125228521923917 , 0.286327343055666 , -1784.16435418813 , -1647.886759754 , 11281.3935902933 , 97.3576101322772 , 1.74961635191874 , 24.6780119081509 , -1784.16435418813 , -1647.886759754 , 11281.3935902933 , 97.3576101322772 , 1.74961635191874 , 24.6780119081509
0.26027 , -52.1220484951957 , 26.7910519752137 , 1015.59611761466 , 2219.44742163071 , 115.158986698177 , -1387.448997188 , -126.177594402921 , -549.696709923211 , 817.567155420119 , 2219.44742163072 , 115.158986698237 , -1387.44899718798 , 432.194649521148 , 912.733852326078 , 4642.63230782704 , 423.880114036063 , 361.318490025063 , -111.326656119401 , -612.344398383829 , -1416.90421612381 , -2905.49951335157 , -1859.8352341752 , -582.248278070284 , 162.409834341468 , 0 , 0 , 0 , -1859.8352341752 , -582.248278070284 , 162.409834341468 , 0 , 0 , 0 , -8082.02738151764 , -86.2549411169228 , -354.633385180795 , 1.8675090673385 , -0.20138367192331 , 0.885926354661489 , -8082.02738151764 , -86.2549411169228 , -354.633385180795 , 1.8675090673385 , -0.20138367192331 , 0.885926354661489 , 1081.0510097422 , -10947.3821970135 , 46305.7347061833 , 284.493449770336 , 6.5777044860416 , 73.2975242212273 , 1081.0510097422 , -10947.3821970135 , 46305.7347061833 , 284.493449770336 , 6.5777044860416 , 73.2975242212273
0.27027 , -48.9475910668088 , -9.1937868834883 , 1284.48103251096 , 13263.9798225103 , -1527.60465516892 , -311.064440787684 , -133.578891117679 , -676.015200268712 , 1065.78255026062 , 13263.9798225103 , -1527.60465516892 , -311.064440787677 , 533.40939847173 , 1193.71131359551 , 5995.18913935885 , 196.274403062797 , 176.712931749029 , -53.5308564399361 , -708.406800395608 , -1872.12655843724 , -3730.53116969456 , -1940.7869811975 , -583.585203095497 , 161.485906665334 , 0 , 0 , 0 , -1940.7869811975 , -583.585203095497 , 161.485906665334 , 0 , 0 , 0 , -8113.92306395316 , -171.130678318261 , 156.196215296224 , 4.87530499945576 , -0.0895581115100399 , 1.66317096040397 , -8113.92306395316 , -171.130678318261 , 156.196215296224 , 4.87530499945576 , -0.0895581115100399 , 1.66317096040397 , -4399.37985933639 , -3969.7061652449 , 40214.3002887041 , 223.758194530189 , 10.4140289662414 , 57.4934942170522 , -4399.37985933639 , -3969.7061652449 , 40214.3002887041 , 223.758194530189 , 10.4140289662414 , 57.4934942170522
0.28027 , 258.534613654453 , -333.639050744578 , 1506.54711331406 , 17374.7995909629 , -2290.88628365746 , 1189.15703305706 , 316.644284542237 , 120.008977121498 , 1473.1762225257 , 17374.7995909629 , -2290.88628365751 , 1189.15703305706 , 626.229606059103 , 1452.42070879685 , 7164.20765560534 , -186.714773482213 , -402.575699566657 , 98.0788298418409 , -50.3176116042195 , -1674.93476996601 , -4176.40607392058 , -2022.1650606468 , -585.205771462833 , 163.972158938805 , 0 , 0 , 0 , -2022.1650606468 , -585.205771462833 , 163.972158938805 , 0 , 0 , 0 , -8152.67599522939 , -139.897578226621 , 250.008711458678 , 5.18039300589378 , -0.0294692068588994 , 1.73269004066095 , -8152.67599522939 , -139.897578226621 , 250.008711458678 , 5.18039300589378 , -0.0294692068588994 , 1.73269004066095 , -428.36158190316 , 5191.0822245333 , -14526.9103948284 , -117.405815596484 , -2.5554820525847 , -31.843163137012 , -428.36158190316 , 5191.0822245333 , -14526.9103948284 , -117.405815596484 , -2.5554820525847 , -31.843163137012
0.29027 , 378.634593114882 , -43.4274802437754 , 1750.65994694584 , 14374.1676466509 , -1819.85686359739 , 842.37526969759 , 490.873599755603 , 838.091316955064 , 1737.95508831222 , 14374.1676466508 , -1819.85686359742 , 842.375269697602 , 679.177259611623 , 1622.21972224744 , 7927.57456121734 , -523.383947875231 , -1029.41467222693 , 255.935414639928 , 184.361953448855 , -843.81997749455 , -4403.76061660234 , -2103.67827737522 , -586.288972470641 , 165.326543234506 , 0 , 0 , 0 , -2103.67827737522 , -586.288972470641 , 165.326543234506 , 0 , 0 , 0 , -8140.48450325696 , -67.6118292345398 , -4.99497485516045 , 3.27977727349754 , -0.072438347608238 , 1.21536848043632 , -8140.48450325696 , -67.6118292345398 , -4.99497485516045 , 3.27977727349754 , -0.072438347608238 , 1.21536848043632 , 3487.78618953368 , 9503.41765480989 , -30374.0249372794 , -227.977719073846 , -9.46607559819929 , -63.1951561223355 , 3487.78618953368 , 9503.41765480989 , -30374.0249372794 , -227.977719073846 , -9.46607559819929 , -63.1951561223355
0.30027 , 298.035097801808 , 212.108103389894 , 1815.52530585452 , 8819.87342587228 , -1083.01262180356 , 561.851814480259 , 371.523863341664 , 786.708712860053 , 1770.48504316015 , 8819.87342587227 , -1083.01262180352 , 561.851814480291 , 662.962055443434 , 1634.44209425067 , 8012.77722041335 , -695.533030651135 , -1329.14975852973 , 329.440233366789 , 6.3796493931267 , -632.451748341754 , -4389.90910615979 , -2185.02468724446 , -586.759146086303 , 163.83627202209 , 0 , 0 , 0 , -2185.02468724446 , -586.759146086303 , 163.83627202209 , 0 , 0 , 0 , -8137.24895751645 , -47.7368590291695 , -296.180431245827 , 0.984137174657962 , -0.0541053684414527 , 0.559898362206592 , -8137.24895751645 , -47.7368590291695 , -296.180431245827 , 0.984137174657962 , -0.0541053684414527 , 0.559898362206592 , 126.948015382546 , -1854.34689160417 , -31343.325010244 , -249.796100093307 , 1.7192824787429 , -71.5940504342082 , 126.948015382546 , -1854.34689160417 , -31343.325010244 , -249.796100093307 , 1.7192824787429 , -71.5940504342082
0.31027 , 307.739431188541 , 206.405288317986 , 1639.1193057809 , 2579.70616535186 , -329.609131993549 , 807.449132178477 , 396.441756931127 , 904.751158637864 , 1619.05157362088 , 2579.70616535187 , -329.609131993522 , 807.44913217848 , 569.819674662623 , 1453.87165864547 , 7142.57944156908 , -693.303080870257 , -1340.75949980265 , 330.431347472286 , 134.686662024833 , -338.383669886213 , -3881.7648298341 , -2266.39908459161 , -587.137989369323 , 159.524526061782 , 0 , 0 , 0 , -2266.39908459161 , -587.137989369323 , 159.524526061782 , 0 , 0 , 0 , -8141.90050916649 , -32.8019969728628 , -526.682716186482 , -1.03977778513675 , -0.0368962448638478 , -0.0306816529303163 , -8141.90050916649 , -32.8019969728628 , -526.682716186482 , -1.03977778513675 , -0.0368962448638478 , -0.0306816529303163 , -189.984811961488 , -2530.93864856108 , -11351.4362002922 , -130.730661680568 , -2.6083365931312 , -39.9737088084553 , -189.984811961488 , -2530.93864856108 , -11351.4362002922 , -130.730661680568 , -2.6083365931312 , -39.9737088084553
0.32027 , 190.321272812132 , 251.585336679211 , 1352.19432969147 , 471.885467086738 , -31.4597597334285 , 132.526171590248 , 234.906703280381 , 601.715809719349 , 1327.51081031799 , 471.885467086728 , -31.4597597334537 , 132.526171590216 , 445.840147679152 , 1184.92383925792 , 5847.01954464126 , -598.351287170389 , -1209.25189196469 , 293.760890111928 , -16.7709002026102 , -325.103205356261 , -3197.40895808287 , -2347.71986396522 , -587.605286402182 , 154.196846011711 , 0 , 0 , 0 , -2347.71986396522 , -587.605286402182 , 154.196846011711 , 0 , 0 , 0 , -8129.22726982557 , -63.2744410636153 , -506.073766362263 , -1.41969854605389 , -0.0784317704339207 , -0.1710131935473 , -8129.22726982557 , -63.2744410636153 , -506.073766362263 , -1.41969854605389 , -0.0784317704339207 , -0.1710131935473 , -2244.52732436644 , -3809.46802210768 , 7778.15626786643 , 10.5325288598296 , 6.86575467749363 , 0.0863602462764367 , -2244.52732436644 , -3809.46802210768 , 7778.15626786643 , 10.5325288598296 , 6.86575467749363 , 0.0863602462764367
0.33027 , 234.450148012563 , 382.285384568045 , 1219.39547205973 , -1470.02809673311 , 150.899121945858 , 676.618041207365 , 306.930282387574 , 960.783825124657 , 1230.97246978467 , -1470.02809673314 , 150.899121945845 , 676.618041207332 , 384.210194793575 , 1065.07260106136 , 5214.31107909762 , -483.774674216695 , -1014.40164321678 , 244.42786122881 , 162.679692259057 , 268.889737643018 , -2768.19669883881 , -2429.14156760173 , -588.273653939118 , 149.182866709857 , 0 , 0 , 0 , -2429.14156760173 , -588.273653939118 , 149.182866709857 , 0 , 0 , 0 , -8155.43157492766 , -53.1448959447409 , -525.862922853204 , -1.73694920885047 , -0.0275531137620672 , -0.272702417490997 , -8155.43157492766 , -53.1448959447409 , -525.862922853204 , -1.73694920885047 , -0.0275531137620672 , -0.272702417490997 , -3219.27507487401 , 5321.33665815939 , -7321.21372581603 , -44.1867806324907 , 5.89631207479375 , -12.4941087446674 , -3219.27507487401 , 5321.33665815939 , -7321.21372581603 , -44.1867806324907 , 5.89631207479375 , -12.4941087446674
0.34027 , 254.389110585728 , 284.969321788817 , 1094.69003192702 , -3150.4627877575 , 384.785233676441 , 308.194520500743 , 340.650228738688 , 979.732709941011 , 1136.18739011383 , -3150.46278775755 , 384.785233676401 , 308.194520500707 , 339.78832310492 , 956.811279981745 , 4687.43390366442 , -357.755754154666 , -858.357401343616 , 203.051497505566 , 248.256214929118 , 298.769406031288 , -2456.10624408281 , -2510.77874674887 , -588.553892618179 , 143.583164003844 , 0 , 0 , 0 , -2510.77874674887 , -588.553892618179 , 143.583164003844 , 0 , 0 , 0 , -8156.98234660919 , -3.1958189797615 , -600.456398380395 , -1.9973071846135 , -0.0383656909818753 , -0.344841899769119 , -8156.98234660919 , -3.1958189797615 , -600.456398380395 , -1.9973071846135 , -0.0383656909818753 , -0.344841899769119 , 4087.19125915517 , 5329.7705337298 , -10069.7314793931 , -34.1030820192889 , -7.11025413493591 , -9.38414679555596 , 4087.19125915517 , 5329.7705337298 , -10069.7314793931 , -34.1030820192889 , -7.11025413493591 , -9.38414679555596
0.35027 , 251.379106030824 , 80.9495881919156 , 976.912020128041 , -4282.43014145198 , 453.29004353496 , 760.806991348251 , 341.034267755673 , 806.832860123906 , 1041.28051339442 , -4282.43014145195 , 453.290043535028 , 760.806991348261 , 292.966486327833 , 849.09160726244 , 4227.76952654513 , -211.054549120366 , -634.276761919683 , 144.416971696822 , 300.0094533229 , 42.6458121800099 , -2257.86458266333 , -2592.2792056776 , -588.326860177956 , 137.031821902231 , 0 , 0 , 0 , -2592.2792056776 , -588.326860177956 , 137.031821902231 , 0 , 0 , 0 , -8153.7120733701 , 35.6292574669234 , -662.161803050256 , -2.03975480639343 , 0.00627104931424999 , -0.358938781725699 , -8153.7120733701 , 35.6292574669234 , -662.161803050256 , -2.03975480639343 , 0.00627104931424999 , -0.358938781725699 , -328.722950661949 , -2310.97285926488 , 18408.7113042407 , 145.017210586949 , -2.18908234266147 , 37.4395636147295 , -328.722950661949 , -2310.97285926488 , 18408.7113042407 , 145.017210586949 , -2.18908234266147 , 37.4395636147295
0.36027 , -130.18131623987 , 754.573919228072 , 1411.46891359498 , 8838.54452458507 , -679.60652733964 , -2074.2172266931 , -234.474447104575 , -117.40195226018 , 1212.35134795845 , 8838.54452458508 , -679.606527339549 , -2074.21722669306 , 398.82380306766 , 1168.29934953333 , 5888.84229831247 , -195.82614130035 , -505.832390526781 , 116.395283522553 , -773.755949062103 , -508.240853602993 , -3431.14543038727 , -2673.58846648458 , -588.30033531015 , 133.273834111498 , 0 , 0 , 0 , -2673.58846648458 , -588.30033531015 , 133.273834111498 , 0 , 0 , 0 , -8099.36182128481 , -50.1412120026335 , 29.384049366545 , 2.28806327363843 , -0.157681764113145 , 0.763213692587901 , -8099.36182128481 , -50.1412120026335 , 29.384049366545 , 2.28806327363843 , -0.157681764113145 , 0.763213692587901 , 6004.68621498898 , -13372.9501321724 , 87262.313534001 , 527.338051399516 , -8.32764227582763 , 136.0815375922 , 6004.68621498898 , -13372.9501321724 , 87262.313534001 , 527.338051399516 , -8.32764227582763 , 136.0815375922
0.37027 , -397.961941847831 , 1919.80085714966 , 1988.17192443674 , 22828.2783381006 , -2533.00038520375 , -1261.52398159939 , -652.200214288955 , -174.257006781364 , 1676.79677968236 , 22828.2783381005 , -2533.00038520374 , -1261.5239815994 , 547.951129615721 , 1669.55154634774 , 8269.03794891493 , -460.260283942138 , -503.098725510728 , 130.501216100844 , -1585.45805398595 , 75.2501369908646 , -4721.3435463698 , -2754.5144164513 , -589.18449868139 , 137.476456995118 , 0 , 0 , 0 , -2754.5144164513 , -589.18449868139 , 137.476456995118 , 0 , 0 , 0 , -8108.2129209721 , -105.287038384829 , 766.530287198322 , 6.1264669240566 , -0.0336876854175526 , 1.71135262985535 , -8108.2129209721 , -105.287038384829 , 766.530287198322 , 6.1264669240566 , -0.0336876854175526 , 1.71135262985535 , -7394.68625753147 , 433.667436996451 , 58718.9075352172 , 263.526652299339 , 22.8199919390896 , 60.5305635627844 , -7394.68625753147 , 433.667436996451 , 58718.9075352172 , 263.526652299339 , 22.8199919390896 , 60.5305635627844
0.38027 , 113.337092655675 , 1285.08628176066 , 2190.72695095173 , 27010.6599310709 , -3346.655912821 , 2580.65580852433 , 94.6092683241328 , 1111.06265687715 , 2068.87714417742 , 27010.659931071 , -3346.6559128209 , 2580.65580852427 , 646.076477849432 , 1965.18339905257 , 9650.35618786331 , -930.04256242075 , -1108.46960122463 , 286.980445031701 , -413.642201955227 , 420.400132491707 , -5366.98111040451 , -2835.9540602134 , -590.075619552753 , 146.849373403769 , 0 , 0 , 0 , -2835.9540602134 , -590.075619552753 , 146.849373403769 , 0 , 0 , 0 , -8196.3803709359 , -61.3286282289537 , 967.610722897613 , 6.30079972650472 , 0.129116315834617 , 1.66039587552361 , -8196.3803709359 , -61.3286282289537 , 967.610722897613 , 6.30079972650472 , 0.129116315834617 , 1.66039587552361 , -14308.7333392827 , 6173.60541011852 , -23696.4121637957 , -253.962304826377 , 21.1584170874122 , -76.8704721950414 , -14308.7333392827 , 6173.60541011852 , -23696.4121637957 , -253.962304826377 , 21.1584170874122 , -76.8704721950414
0.39027 , 428.318325969533 , 592.536802473841 , 2315.53579516645 , 16259.7601791361 , -1946.49600772015 , 1086.24513194039 , 559.526684973496 , 1617.5124954176 , 2195.15026344451 , 16259.7601791359 , -1946.49600772015 , 1086.24513194036 , 716.519149053389 , 2057.1848033696 , 10117.0674629906 , -1308.50782380495 , -2061.44982832711 , 515.076580425859 , 258.483373551778 , 158.6307913404 , -5513.80715050338 , -2918.06377162291 , -590.618616237084 , 154.089559889141 , 0 , 0 , 0 , -2918.06377162291 , -590.618616237084 , 154.089559889141 , 0 , 0 , 0 , -8185.93070377807 , -63.7248491496051 , 422.261044813371 , 1.8754918411138 , -0.0744242980560957 , 0.39695870682211 , -8185.93070377807 , -63.7248491496051 , 422.261044813371 , 1.8754918411138 , -0.0744242980560957 , 0.39695870682211 , 7504.10230594816 , -3369.35994370413 , -63899.4895656172 , -494.088551670598 , -22.9053857527843 , -139.573544564774 , 7504.10230594816 , -3369.35994370413 , -63899.4895656172 , -494.088551670598 , -22.9053857527843 , -139.573544564774
0.40027 , 410.203658824408 , 133.946502524626 , 1935.34254316409 , 3209.01530293421 , -337.732530039138 , 1318.68742524611 , 546.994428839026 , 1216.3767961654 , 1852.10253078122 , 3209.01530293415 , -337.732530039117 , 1318.68742524604 , 594.057461538288 , 1689.841247567 , 8314.6786369833 , -1305.89852186998 , -2260.51749350242 , 555.882623979695 , 365.79119450777 , -335.790621320663 , -4467.28100105475 , -2999.94094891711 , -591.381294693903 , 155.400348484763 , 0 , 0 , 0 , -2999.94094891711 , -591.381294693903 , 155.400348484763 , 0 , 0 , 0 , -8205.50229989316 , -88.6452245748484 , -129.090194684045 , -2.35935027942141 , -0.0197182778162701 , -0.790672174879857 , -8205.50229989316 , -88.6452245748484 , -129.090194684045 , -2.35935027942141 , -0.0197182778162701 , -0.790672174879857 , -1548.95193427087 , -2179.50424002342 , -44837.7935295421 , -335.24557075144 , -0.772330948331527 , -93.2307192045678 , -1548.95193427087 , -2179.50424002342 , -44837.7935295421 , -335.24557075144 , -0.772330948331527 , -93.2307192045678
